46853,313.757,69.5718,3.277,143.605,51.5731
46859,207.896,32.2611,6.0755,143.513,-13.6212
46869,210.181,36.9068,6.2789,143.546,-8.60985
46880,204.733,25.1846,5.1798,143.571,-21.2204
46893,210.747,38.1452,6.4137,143.622,-7.29465
46897,204.023,23.5598,5.9327,143.625,-22.9685
46904,267.786,71.0271,6.3512,143.735,36.3849
46938,238.01,64.2023,6.3885,143.83,23.3505
46952,267.391,71.1381,4.697,143.913,36.2953
46977,345.181,57.4579,4.6937,144.137,69.7304
46982,211.041,39.4352,5.7211,143.927,-6.01998
47006,315.127,69.6748,4.4948,144.106,51.9498
47013,347.627,55.5041,5.8886,144.273,72.1048
47029,277.241,72.0079,4.9647,144.13,39.5194
47070,204.74,26.8131,6.3614,144.163,-19.6891
47080,265.38,71.225,5.5435,144.265,35.7057
47096,225.361,57.4834,6.33,144.289,14.2755
47119,349.678,53.7533,6.434,144.611,74.2179
47168,252.559,69.4518,5.6704,144.525,31.058
47187,202.319,21.5333,5.8534,144.514,-25.4027
47189,227.188,59.3274,5.8983,144.583,16.3336
47193,355.043,47.6192,4.4258,145.09,81.2254
47199,199.992,15.0149,5.7859,144.543,-32.2851
47205,218.129,51.2074,5.1697,144.611,6.73096
47249,208.37,36.51,6.3984,144.751,-9.53031
47260,348.774,54.8811,6.4758,145.042,72.9788
47300,279.021,72.7091,5.3448,144.955,40.1365
47310,216.106,49.4161,4.821,144.918,4.5435
47401,343.061,59.8115,6.0854,145.351,67.1697
47427,207.305,35.6161,6.3116,145.233,-10.6768
47431,211.992,44.3375,4.052,145.262,-1.24942
47452,205.576,32.136,5.0159,145.357,-14.4393
47454,207.065,35.478,6.4022,145.369,-10.876
47508,219.173,54.3525,3.6282,145.599,9.78599
47522,201.905,23.4596,4.7213,145.588,-23.699
47544,251.273,70.4025,5.9861,145.742,31.1727
47550,239.413,67.1588,6.4185,145.746,25.8073
47570,277.117,73.3497,5.7766,145.863,39.6529
47592,201.572,23.2203,5.0366,145.824,-24.0217
47594,345.621,58.329,5.8861,146.063,69.134
47631,261.633,72.3284,6.2106,146.03,34.9879
47633,306.641,72.3437,6.368,146.064,48.3265
47654,348.6,55.784,5.3153,146.276,72.1492
47701,247.364,70.0406,5.6795,146.231,29.8681
47723,221.999,58.2258,5.4483,146.251,13.915
47758,199.867,19.6784,4.8997,146.311,-27.8778
47791,341.179,61.972,6.2802,146.613,64.8801
47868,198.863,17.4244,6.4039,146.599,-30.3116
47884,353.423,50.6529,6.4036,147.039,78.0308
47908,233.87,66.3226,3.1168,146.794,23.6674
47943,214.851,52.1177,5.8895,146.85,6.60054
47959,218.864,56.6558,5.7974,146.912,11.7024
47960,211.546,47.6767,5.7313,146.9,1.67716
47965,329.331,68.068,5.1354,147.046,57.0232
48017,354.21,49.7821,6.1704,147.513,79.0322
48113,299.852,74.0679,5.2071,147.525,45.914
48218,228.101,64.9363,6.1544,147.786,21.071
48266,342.969,61.8137,6.3487,148.058,65.487
48273,211.69,50.4308,6.341,147.929,4.23399
48319,333.909,67.0951,3.8476,148.164,58.9312
48341,206.757,42.5365,6.0705,148.103,-4.35345
48356,202.351,32.5204,4.2725,148.151,-14.9571
48390,232.331,67.7085,5.3556,148.303,24.2855
48396,201.62,30.9458,6.2452,148.277,-16.6458
48402,324.345,70.7026,4.5812,148.425,53.9573
48413,208.607,46.6572,6.4997,148.349,-0.0346004
48414,209.937,48.8623,6.0115,148.352,2.3448
48437,204.655,39.0034,5.0859,148.416,-8.21581
48455,234.933,69.0199,4.0498,148.523,25.8977
48468,198.014,20.6441,6.4126,148.504,-27.4427
48519,211.562,52.2322,5.975,148.736,5.84834
48559,198.127,22.0671,5.0366,148.817,-26.0434
48584,199.058,25.4055,6.2496,148.904,-22.599
48615,200.045,28.7714,5.0366,148.994,-19.1211
48638,338.16,65.7933,6.4575,149.192,61.0084
48682,314.123,73.638,5.3087,149.311,49.7114
48734,212.595,55.2206,6.0165,149.418,8.82237
48763,197.352,21.6216,6.3295,149.461,-26.6617
48776,197.071,20.7335,6.3747,149.49,-27.5873
48802,332.726,68.8574,6.1237,149.715,57.3092
48833,281.366,76.4111,5.2114,149.779,40.9458
48876,211.483,54.829,6.1862,149.841,8.20236
48883,214.654,58.5767,5.2563,149.87,12.3334
48893,350.936,55.7556,6.0242,150.119,72.7711
48943,197.517,24.2687,6.1276,150.047,-24.0636
48982,239.924,72.606,5.9155,150.238,29.5342
49005,332.371,69.5496,5.6299,150.369,56.7022
49029,210.474,54.7881,4.7614,150.363,7.93201
49081,245.642,74.2229,5.5094,150.589,31.8098
49220,223.203,67.3419,5.6102,151.029,21.8371
49293,200.714,38.4296,6.199,151.21,-9.68757
49321,197.91,30.2203,6.2891,151.29,-18.2154
49339,196.156,24.2355,5.7772,151.358,-24.3996
49363,327.891,72.1639,5.8215,151.542,53.7807
49402,199.126,35.1592,4.5736,151.566,-13.1787
49408,324.433,73.2891,6.3619,151.677,52.2601
49445,214.394,62.3487,6.4539,151.738,15.6442
49530,206.371,53.1266,6.3536,152.004,5.49736
49569,197.345,31.3317,5.719,152.07,-17.2569
49583,214.618,63.4245,3.5034,152.152,16.649
49593,254.625,77.0392,4.5375,152.202,35.1319
49637,208.679,57.3201,4.5114,152.286,9.88295
49641,202.938,47.5499,4.4798,152.284,-0.486233
49658,241.207,75.2857,6.336,152.403,31.4903
49669,209.913,59.1838,1.3232,152.404,11.8531
49688,357.791,45.5827,6.4285,153.05,83.8075
49689,197.382,32.8997,6.2578,152.43,-15.7271
49802,198.023,36.392,6.2925,152.772,-12.2109
49809,197.762,35.7012,5.3846,152.81,-12.9321
49812,199.132,39.9751,5.9162,152.823,-8.5236
49841,197.756,36.1782,3.7748,152.933,-12.4704
49865,198.877,40.0152,5.7919,153.024,-8.53437
49870,279.506,78.9256,6.4913,153.098,40.5481
49893,262.917,78.5114,6.0154,153.15,37.288
49900,199.128,41.1045,6.2501,153.117,-7.43239
49967,193.32,20.3936,6.296,153.279,-28.7224
50027,203.487,52.6702,5.9367,153.505,4.49898
50066,193.362,21.9956,6.3078,153.601,-27.1453
50075,192.105,16.1115,6.4985,153.612,-33.148
50109,226.394,73.0008,6.2046,153.788,27.0208
50142,193.864,25.1827,6.438,153.811,-23.9306
50174,216.023,68.1085,6.1475,153.946,21.0522
50222,341.922,68.072,6.2788,154.187,59.8719
50292,196.43,37.6126,6.2441,154.326,-11.3204
50303,230.068,74.9983,5.5064,154.393,29.1949
50319,218.175,70.3663,6.0937,154.458,23.3875
50333,207.463,61.5809,5.5108,154.484,13.6119
50335,217.949,70.3118,3.5096,154.498,23.3014
50336,221.197,71.9598,6.0001,154.501,25.2549
50372,292.384,79.7892,3.4586,154.627,42.7991
50384,217.164,70.1069,5.9175,154.633,22.9895
50414,196.876,40.7492,5.3281,154.698,-8.18621
50448,348.039,63.5841,5.7981,154.936,64.9942
50456,191.847,20.2686,5.6079,154.8,-29.1098
50536,195.138,36.4816,6.085,155.108,-12.646
50546,318.536,77.6278,6.1676,155.226,48.2807
50564,211.125,67.1501,4.8871,155.252,19.3527
50583,211.391,67.5116,2.1684,155.316,19.7236
50584,195.843,39.9104,6.3963,155.289,-9.17738
50635,334.705,73.3871,6.1836,155.51,54.1014
50685,351.34,60.2786,5.9466,155.713,68.6327
50755,205.901,63.1917,6.1784,155.774,14.8582
50790,192.638,29.4134,6.1397,155.835,-19.9852
50851,200.295,55.2472,6.2354,156.059,6.42384
50860,241.102,79.1652,5.945,156.114,33.7911
50868,190.475,19.3043,6.3296,156.074,-30.2814
50885,196.147,44.964,5.9225,156.156,-4.19262
50893,196.242,45.3907,6.4996,156.182,-3.76144
50933,349.736,63.3832,4.9313,156.458,65.4505
50935,239.605,79.2259,5.6838,156.373,33.6012
50939,198.04,51.2845,6.4699,156.358,2.24929
51008,200.419,57.5568,5.6925,156.622,8.666
51046,194.535,42.158,5.7078,156.727,-7.17821
51056,238.724,79.5646,4.7931,156.814,33.678
51069,192.198,32.5566,3.9567,156.805,-16.9563
51117,195.974,48.1481,6.4635,156.953,-1.10725
51161,206.907,67.7316,6.3099,157.07,19.2459
51172,189.445,18.5399,4.4113,157.056,-31.1876
51213,199.837,58.657,6.0047,157.221,9.64323
51302,194.405,45.5561,6.0712,157.48,-3.86236
51362,194.42,46.5765,5.1787,157.667,-2.85911
51364,189.131,20.0015,5.7181,157.642,-29.7841
51376,188.966,19.0707,5.5682,157.668,-30.7275
51384,358.655,45.3874,5.5863,158.254,84.1353
51401,351.047,63.5128,6.4869,157.896,65.5089
51437,194.725,48.6784,5.0315,157.873,-0.757237
51448,350.238,64.8366,6.1333,158.021,64.14
51459,341.982,72.5711,4.9366,158.032,55.8625
51490,192.674,41.8254,6.3337,158.037,-7.75795
51491,191.423,35.9544,5.5885,158.037,-13.709
51502,358.258,47.0586,5.3451,158.477,82.442
51551,188.799,21.4843,6.1475,158.226,-28.358
51556,228.322,79.5266,5.9439,158.296,32.2605
51585,200.042,63.1702,5.5148,158.361,14.0175
51624,197.252,58.5306,3.7965,158.512,9.18626
51718,188.907,26.0025,5.1978,158.782,-23.8664
51775,195.41,56.3414,5.2374,159.005,6.8333
51795,188.748,26.5947,6.2055,159.02,-23.2975
51802,195.96,58.0124,5.6889,159.065,8.5296
51808,356.529,53.8186,5.0205,159.275,75.5949
51814,345.285,71.804,5.2383,159.169,56.9641
51885,187.997,23.1523,6.4003,159.296,-26.7978
51905,189.408,33.4096,6.0942,159.355,-16.4659
51933,190,37.4917,5.8223,159.427,-12.3561
51979,187.628,22.4508,4.9627,159.583,-27.5344
52009,189.504,36.3843,4.9456,159.678,-13.5066
52085,188.674,32.951,5.0625,159.93,-16.9986
52113,189.267,37.3578,6.0489,159.999,-12.5657
52136,342.601,75.1803,5.709,160.139,53.548
52316,190.326,48.0502,6.4046,160.649,-1.86466
52338,354.919,61.0548,5.8947,160.871,68.3236
52353,353.796,63.7326,5.2821,160.888,65.5959
52391,187.933,35.9429,6.367,160.92,-14.0973
52407,185.79,17.2981,5.6397,160.952,-32.8387
52422,203.85,75.5531,5.5699,161.08,26.2035
52425,355.385,60.4533,5.1467,161.19,68.9562
52452,191.031,54.5434,5.9399,161.141,4.62483
52457,199.938,72.6024,5.0951,161.172,23.0664
52478,348.955,72.0624,5.7899,161.303,57.0782
52513,196.641,69.3383,6.3298,161.376,19.6364
52577,355.166,62.125,5.9741,161.677,67.291
52584,189.757,52.3678,6.4277,161.591,2.36481
52638,209.152,79.8109,5.3479,161.792,30.5598
52685,350.215,71.9938,6.4314,161.963,57.2444
52686,194.717,68.6045,5.6653,161.918,18.7685
52689,192.51,63.9911,5.6448,161.916,14.0713
52737,186.277,32.7389,5.477,162.004,-17.4207
52841,184.657,18.4185,5.8905,162.334,-31.8118
52863,187.588,48.052,6.0064,162.468,-2.0826
52877,355.173,64.4352,6.4036,162.604,65.0112
52882,203.136,78.9057,6.3174,162.562,29.293
52911,189.844,60.4892,5.3385,162.623,10.4215
52943,185.598,33.8945,3.2707,162.696,-16.3165
52948,186.21,40.2152,6.0131,162.724,-9.97695
52959,199.898,77.6063,6.1421,162.796,27.851
52965,184.109,16.0788,5.626,162.761,-34.1824
52980,186.129,41.1787,5.851,162.868,-9.02205
53035,186.542,46.9797,6.0972,163.07,-3.21693
53043,351.757,72.9033,5.8328,163.16,56.4602
53064,353.463,70.219,5.7321,163.22,59.1977
53141,186.661,51.1066,6.4062,163.358,0.900625
53167,186.348,49.8925,6.4366,163.45,-0.326229
53240,185.788,47.8616,6.2774,163.652,-2.38034
53252,184.2,30.0186,5.3358,163.659,-20.2651
53257,357.418,59.8103,6.0786,163.785,69.7315
53261,351.516,74.9278,5.2767,163.75,54.4624
53273,185.686,47.9939,5.6105,163.731,-2.25376
53316,184.429,36.401,5.8073,163.864,-13.8828
53355,192.839,75.4533,6.2673,163.994,25.3666
53417,191.534,74.761,4.3235,164.221,24.6254
53423,185.248,50.8884,6.0061,164.227,0.611995
53449,185.792,56.3279,5.6114,164.309,6.06049
53472,189.692,72.4149,6.2836,164.385,22.2273
53699,182.121,16.4945,5.7951,165.085,-33.8636
53706,353.1,77.7385,6.3694,165.173,51.7586
53723,182.734,33.8701,5.9607,165.168,-16.4795
53740,182.579,31.9294,4.2458,165.229,-18.4237
53761,359.281,51.9497,6.3482,165.463,77.6472
53778,182.636,36.1448,5.9929,165.339,-14.2094
53807,183.542,53.835,5.0103,165.442,3.49177
53818,181.866,18.4023,6.1751,165.448,-31.9646
53824,183.67,56.3183,5.0399,165.489,5.97571
53860,357.891,66.283,6.4267,165.647,63.2971
53907,182.644,47.7508,4.8314,165.756,-2.61073
53910,356.675,73.3099,2.3499,165.817,56.2586
53954,184.597,70.397,4.4298,165.895,20.0546
53963,181.602,23.4169,6.2913,165.886,-26.9585
54027,182.195,49.4929,6.1909,166.11,-0.879151
54029,181.803,38.9453,5.6682,166.105,-11.4304
54049,182.084,50.2475,6.1049,166.203,-0.126966
54061,358.431,67.9672,1.9519,166.297,61.6266
54182,181.812,57.5907,4.7041,166.556,7.2095
54204,180.886,22.9674,5.0086,166.616,-27.4202
54214,181.074,39.1711,6.165,166.686,-11.2159
54255,180.734,22.9747,5.6709,166.774,-27.4146
54336,180.832,52.2187,5.6681,167.025,1.82841
54430,180.172,20.2934,6.4898,167.349,-30.0995
54477,180.064,22.1853,5.4595,167.468,-28.2078
54487,180.054,74.9253,5.7308,167.52,24.5322
54540,0.218338,62.5213,6.1364,167.794,67.0852
54561,179.806,17.8981,5.8019,167.754,-32.4948
54682,179.307,27.4362,4.4775,168.203,-22.9538
54688,178.404,64.6587,6.3696,168.24,14.2731
54721,0.693435,61.456,6.4458,168.425,68.1468
54725,179.283,17.8281,6.4126,168.345,-32.5611
54742,179.017,31.7598,6.1104,168.417,-18.6275
54849,178.119,50.1809,5.4033,168.739,-0.196975
54863,177.594,58.3051,5.959,168.811,7.93261
54872,176.292,70.7563,2.5932,168.838,20.3957
54879,176.881,65.667,3.3288,168.867,15.3018
54951,174.937,73.3076,4.6076,169.113,22.9683
55016,176.203,63.5288,5.469,169.273,13.18
55084,177.2,46.5771,4.5165,169.463,-3.77969
55106,177.277,43.0939,6.1731,169.539,-7.26253
55137,176.59,52.227,5.2803,169.624,1.88178
55249,175.96,51.8473,6.0673,170.03,1.52198
55282,176.925,35.4342,3.7179,170.128,-14.9053
55412,2.59372,62.5796,6.3686,170.589,66.974
55434,174.541,56.1821,4.0345,170.587,5.90103
55485,5.92925,72.5286,6.4832,170.795,56.948
55564,3.68059,65.3154,6.0593,171.067,64.204
55595,174.38,50.2609,6.1946,171.124,0.00348302
55598,176.013,31.388,5.179,171.132,-18.9087
55642,172.468,60.6036,4.0331,171.286,10.4005
55650,173.929,51.5182,5.5479,171.31,1.27919
55687,175.034,39.2746,4.9202,171.449,-10.9878
55705,175.51,32.4603,4.1269,171.513,-17.8127
55716,171.735,61.4716,5.9432,171.55,11.3017
55765,169.94,66.4386,5.6728,171.708,16.328
55791,172.829,53.9205,6.4367,171.76,3.73117
55797,8.59213,73.6349,5.8948,171.822,55.7234
55874,174.381,37.7358,6.0406,172.084,-12.4854
55941,172.866,48.3369,6.3987,172.273,-1.82888
55945,172.124,52.8688,5.116,172.285,2.72729
56035,6.36365,67.7367,5.9175,172.609,61.6524
56078,174.788,25.6191,5.7994,172.703,-24.5929
56080,167.955,65.2559,5.8937,172.73,15.2841
56083,9.68331,72.655,6.3382,172.763,56.6096
56127,172.168,46.979,4.8877,172.877,-3.13275
56146,166.115,68.1697,5.7126,172.928,18.281
56211,4.05486,60.2484,3.9165,173.207,69.2035
56242,167.238,64.137,6.3937,173.241,14.2342
56245,173.888,29.2531,6.3533,173.242,-20.9055
56253,1.38228,48.5519,6.1973,173.394,81.0005
56280,174.573,20.7913,5.0478,173.36,-29.3892
56290,7.75681,68.3444,5.5729,173.423,60.954
56293,174.316,23.2935,6.2133,173.389,-26.8759
56318,172.031,42.1168,6.0868,173.495,-7.95685
56332,174.593,18.9593,5.2285,173.517,-31.2163
56343,174.642,18.1898,3.7025,173.539,-31.987
56364,172.995,33.6971,6.1767,173.607,-16.41
56445,169.444,52.8718,5.861,173.892,2.93007
56452,174.404,17.198,6.1029,173.909,-32.9552
56473,164.423,66.3839,5.8912,173.983,16.6676
56510,14.1563,74.3185,5.8,174.097,54.6572
56583,4.87329,60.1881,5.3514,174.364,69.1943
56601,152.522,76.7656,5.8737,174.384,27.6522
56620,174.017,16.4158,5.8757,174.437,-33.6996
56633,171.065,40.0447,4.6695,174.468,-9.93183
56647,169.307,48.9364,4.4671,174.537,-0.953089
56657,173.863,16.9857,6.4166,174.547,-33.118
56731,22.7059,77.9845,6.3065,174.791,50.4893
56756,166.091,58.4629,6.3518,174.844,8.75418
56775,169.119,47.2886,6.3949,174.899,-2.56552
56779,166.22,57.713,5.2234,174.917,8.00467
56802,170.983,36.6118,5.5959,174.964,-13.3308
56899,171.157,33.184,6.1997,175.256,-16.75
56901,170.827,35.3183,6.2189,175.26,-14.5983
56922,173.367,15.1706,4.6774,175.345,-34.8742
56944,13.0364,71.0646,6.3227,175.44,57.8418
56975,157.355,70.396,5.4221,175.501,21.2227
57029,137.833,79.6233,5.8389,175.698,31.6168
57045,16.8773,73.6165,6.4053,175.752,55.0432
57047,172.778,17.3661,5.3532,175.726,-32.6292
57079,171.086,29.4727,6.3719,175.811,-20.4243
57111,7.24746,62.5776,5.4797,175.953,66.6166
57214,168.111,42.8864,6.2154,176.279,-6.80742
57240,150.325,73.7001,6.1441,176.361,25.0885
57283,170.052,31.3135,4.876,176.487,-18.4808
57328,163.089,57.4858,4.8964,176.623,8.12792
57380,163.538,55.7679,4.1388,176.766,6.39812
57399,36.7634,79.5318,3.855,176.825,47.6502
57477,18.5634,72.8969,5.4251,177.049,55.4988
57562,161.919,57.3217,5.3329,177.28,8.1158
57565,153.92,68.7572,4.6286,177.3,20.0888
57587,167.463,39.1177,6.3648,177.396,-10.4439
57606,158.318,63.0941,5.9509,177.464,14.1541
57613,170.372,22.8692,5.0461,177.484,-26.8798
57629,164.652,48.9093,6.2613,177.554,-0.448871
57632,157.922,63.3394,2.1605,177.565,14.4412
57646,156.635,64.9141,6.1187,177.615,16.1124
57732,168.043,33.5674,6.2922,177.88,-15.9937
57757,163.321,50.8531,3.7136,177.979,1.6327
57779,158.437,61.0149,6.4408,178.031,12.1489
57791,165.386,43.8948,5.7926,178.059,-5.46359
57805,123.586,79.3983,6.328,178.095,33.2451
57819,166.965,37.1457,6.4367,178.139,-12.3177
57841,170.335,18.7319,5.9745,178.221,-30.9666
57936,170.558,15.6574,4.2517,178.524,-34.0379
58001,24.9715,74.0918,2.4286,178.77,53.5653
58002,162.561,49.497,6.3644,178.76,0.421778
58082,168.759,23.6847,5.4294,178.976,-25.8435
58110,158.68,57.0495,5.7286,179.063,8.31365
58158,169.03,20.9241,6.047,179.216,-28.6073
58159,153.734,63.8336,5.5709,179.22,15.5164
58181,20.7447,71.4522,5.9943,179.304,56.469
58188,166.716,32.0606,5.1725,179.303,-17.2811
58259,14.7318,66.9776,6.3885,179.534,61.4194
58272,169.572,16.1041,6.1917,179.564,-33.4454
58436,167.782,23.3275,6.4355,180.026,-26.0391
58445,160.627,49.1589,6.3419,180.064,0.400425
58460,119.066,77.9321,6.1203,180.126,33.0367
58510,158.978,52.1114,5.3676,180.287,3.52468
58545,3.11484,48.6114,6.2636,180.413,80.7241
58574,166.491,27.2496,6.4313,180.475,-21.9677
58576,163.676,38.3913,5.6883,180.485,-10.5795
58587,165.966,29.3789,5.2072,180.513,-19.7892
58590,157.168,54.8775,4.6939,180.519,6.48364
58603,160.79,46.8098,6.488,180.557,-1.89909
58654,105.395,78.9567,5.7563,180.715,35.9114
58684,67.3605,79.4878,5.29,180.828,42.9158
58741,162.191,40.9636,6.3638,181.016,-7.81391
58809,156.56,53.6545,6.4968,181.234,5.42672
58858,143.075,68.2368,5.9552,181.37,21.3287
58874,1.51859,44.0049,6.3876,181.466,85.4589
58948,154.16,56.5422,4.2802,181.601,8.60286
58952,5.23048,52.3306,5.9523,181.63,76.776
58989,15.5396,65.2889,6.2802,181.719,62.803
59199,165.226,24.0562,4.0991,182.406,-24.8592
59285,156.11,49.7138,6.1173,182.723,1.76629
59291,6.89817,54.3605,6.4562,182.748,74.5321
59309,153.923,53.3814,5.8042,182.813,5.67667
59316,164.291,26.027,3.1761,182.832,-22.7497
59352,145.326,63.4453,6.4264,182.932,16.6788
59364,129.456,72.1141,6.0409,182.991,27.151
59384,3.33454,47.6752,6.1167,183.05,81.5807
59394,164.304,25.0207,5.475,183.068,-23.7325
59458,25.4252,69.8817,6.4665,183.234,56.9244
59468,131.786,70.8876,5.7995,183.261,25.7397
59501,140.189,66.5077,5.7594,183.338,20.4115
59504,5.44572,51.5342,5.2282,183.347,77.4871
59608,149.677,57.2186,5.9207,183.657,10.1318
59708,33.8274,72.3138,6.3434,183.976,53.3045
59728,162.589,27.4846,5.9864,184.052,-20.9741
59746,10.6526,58.3296,5.8826,184.078,70.0704
59750,159.272,37.6338,6.2143,184.095,-10.4491
59767,0.929822,41.931,6.3502,184.09,87.5716
59774,26.5995,69.5886,3.3353,184.152,56.9028
59796,8.95504,56.1644,6.4464,184.213,72.4217
59803,161.426,30.6324,2.5477,184.253,-17.6717
59819,144.698,61.1443,5.1214,184.298,14.7685
59831,80.494,77.1353,5.7722,184.328,40.5298
59847,132.982,68.7491,5.0956,184.383,23.815
59856,110.919,74.8705,5.1576,184.421,32.9305
59879,1.47517,43.1303,6.4269,184.494,86.3069
59895,160.83,31.3728,6.0955,184.567,-16.8236
59920,35.3393,72.1778,5.9575,184.668,53.0611
59923,122.195,72.2342,5.7662,184.673,28.8071
59941,143.692,61.1659,6.4864,184.732,15.0141
60018,118.371,72.9101,6.3066,184.929,30.118
60030,154.23,46.4476,5.9541,184.969,-0.917461
60044,7.51621,53.6795,5.4903,184.99,75.0314
60066,127.884,69.9304,6.4987,185.054,25.878
60087,133.036,67.6112,6.3037,185.127,22.9044
60098,123.1,71.3857,6.4915,185.168,28.0258
60122,47.9443,74.361,5.3751,185.245,48.8542
60129,153.749,46.4567,3.8992,185.277,-0.797093
60157,161.663,25.8903,6.0961,185.348,-22.3055
60168,127.292,69.7334,6.2312,185.37,25.8718
60170,126.038,70.1757,5.6915,185.378,26.4886
60172,151.475,50.1391,5.1251,185.386,3.182
60189,161.58,25.8282,5.1743,185.444,-22.3457
60197,124.961,70.4289,6.4105,185.468,26.9236
60202,139.541,63.1072,4.8881,185.476,17.6632
60212,26.6793,68.4834,5.6708,185.502,57.7339
60221,158.736,34.1221,5.3085,185.535,-13.6955
60305,54.6266,74.8389,6.499,185.775,47.0521
60327,128.72,68.537,6.1967,185.841,24.6437
60351,126.56,69.2796,4.9014,185.922,25.716
60425,161.665,23.1274,5.8305,186.145,-24.9702
60467,72.6843,75.6426,6.1199,186.237,42.4128
60485,41.5719,72.4129,4.9223,186.295,51.4326
60514,125.244,69.1811,5.1852,186.371,25.9685
60525,126.181,68.7878,6.4683,186.406,25.4522
60584,29.8463,68.9046,5.8838,186.55,56.6481
60589,18.8571,63.4332,6.4663,186.558,63.6734
60595,156.814,35.6772,5.9675,186.601,-11.7405
60599,128.803,67.4376,6.1992,186.609,23.7959
60603,162.049,20.2084,6.2514,186.634,-27.8782
60646,86.6241,75.1284,5.1772,186.753,38.8885
60697,121.93,69.6604,4.9937,186.894,27.1381
60699,10.763,56.375,6.494,186.871,71.8005
60735,163.135,15.2223,5.5719,187.025,-32.9592
60742,119.52,70.2357,4.5164,187.028,28.1379
60746,122.596,69.2626,4.9999,187.041,26.6957
60795,32.6812,69.3947,5.774,187.181,55.5831
60809,157.923,30.7019,6.4522,187.26,-16.7611
60813,153.052,42.066,6.3223,187.265,-4.7449
60904,123.584,68.3183,5.2424,187.522,25.7829
60941,126.648,66.9362,5.5714,187.656,23.9791
60957,131.58,64.4429,5.7199,187.725,20.7661
60965,157.343,30.6627,2.9449,187.769,-16.6455
60978,28.0852,67.2761,5.4208,187.769,58.2769
60988,43.3151,71.648,6.3263,187.794,51.4062
60992,27.4752,67.0027,6.2311,187.799,58.6383
60994,156.123,33.6102,6.4818,187.822,-13.5228
60998,13.7378,58.6087,5.0608,187.796,69.0717
61015,159.663,23.7842,5.727,187.879,-23.8254
61053,39.5534,70.6889,6.3276,187.992,52.9483
61071,125.183,67.0274,5.4711,188.046,24.4374
61103,144.629,52.9368,6.1762,188.137,7.47475
61134,152.079,41.3216,6.3558,188.212,-5.18178
61174,156.642,30.8007,4.3853,188.32,-16.3254
61212,155.61,32.9708,5.8265,188.453,-13.9885
61246,141.863,55.1232,6.4525,188.559,10.1662
61270,157.599,27.2892,6.3405,188.649,-19.9215
61281,13.6396,57.9532,3.8414,188.633,69.6594
61295,124.618,66.4184,6.3028,188.685,24.1533
61296,154.933,33.8638,5.736,188.696,-12.9589
61309,104.282,71.8156,5.5863,188.702,33.1178
61317,77.4053,73.8326,4.3682,188.717,41.2299
61318,153.458,37.0208,5.4867,188.747,-9.5812
61320,103.846,71.8506,6.4056,188.738,33.2551
61359,158.585,23.7884,2.8099,188.905,-23.5258
61384,13.5818,57.6978,5.0822,188.945,69.8929
61394,126.832,65.0071,4.7908,189.006,22.5
61415,132.722,61.6707,6.4899,189.071,18.2477
61418,132.712,61.6673,5.1936,189.077,18.2478
61420,127.874,64.4021,6.0242,189.078,21.7518
61496,157.207,26.3983,6.2802,189.303,-20.6564
61558,150.888,40.1239,5.9056,189.5,-5.961
61571,133.549,60.3686,5.8343,189.537,16.96
61621,159.057,19.9969,5.4916,189.737,-27.2677
61637,145.293,48.3219,6.3431,189.818,3.1533
61658,146.114,47.0033,5.7286,189.893,1.72554
61688,155.678,28.3395,6.0751,189.992,-18.3784
61692,78.956,72.8616,6.413,189.977,40.7454
61720,159.828,16.7829,6.0221,190.077,-30.5505
61724,127.501,63.1769,5.6508,190.072,20.9333
61740,151.208,37.89,4.8251,190.114,-8.12442
61748,94.8481,71.7988,6.4287,190.107,35.8228
61910,152.903,33.0399,5.202,190.621,-13.1422
61936,23.5952,63.1465,6.0413,190.657,62.5843
61937,138.612,54.1869,6.2817,190.689,10.2974
61941,147.054,43.6651,2.8213,190.711,-1.57762
61951,155.478,26.6733,6.1131,190.763,-19.8871
61960,138.667,53.9829,4.9058,190.768,10.1062
61968,141.46,51.0051,5.5779,190.785,6.67776
62103,146.507,43.3387,6.071,191.209,-1.70593
62131,158.056,18.43,5.6142,191.315,-28.4518
62170,5.72868,48.1783,6.3852,191.3,80.4929
62172,68.3814,71.7536,6.443,191.393,43.9743
62207,83.7097,71.5049,6.0723,191.527,39.1511
62223,64.2277,71.4602,5.3059,191.562,45.3117
62267,139.517,51.3102,5.2975,191.701,7.54489
62325,137.693,52.8104,5.8138,191.891,9.40835
62356,130.494,58.5756,5.2699,191.954,16.4493
62376,140.386,49.6401,6.3118,192.058,5.82173
62394,135.185,54.7365,6.1526,192.102,11.8296
62402,24.547,62.6463,5.9494,192.088,62.6531
62421,147.945,38.6375,6.3842,192.192,-6.42994
62423,19.0484,59.6376,5.5515,192.144,66.6622
62443,141.859,47.4623,6.4869,192.262,3.44455
62448,155.945,21.4084,6.4142,192.285,-24.9787
62478,133.241,55.9123,6.488,192.354,13.4245
62500,156.829,18.7878,5.8138,192.422,-27.7249
62512,28.7728,64.2336,5.9399,192.428,60.1916
62516,55.6676,70.1791,6.3151,192.448,48.3386
62523,117.917,64.3017,6.4279,192.483,24.7112
62541,132.411,56.2816,5.7177,192.521,13.9943
62561,4.02811,45.6287,5.8827,192.398,83.2905
62572,4.0354,45.6315,5.3944,192.425,83.2856
62576,112.745,65.928,5.7831,192.609,27.4242
