112519,353.465,35.3191,4.9246,341.771,83.2736
112724,339.445,23.5062,3.6704,342.609,66.3191
113116,354.441,36.2301,4.8398,343.46,84.4673
114104,332.94,19.8806,4.8322,346.884,59.5422
114222,345.704,30.9666,4.5417,347.13,75.5103
115088,338.783,26.8486,4.904,349.876,68.2358
115990,330.027,21.4372,4.8479,352.762,58.6743
116727,346.557,33.7703,3.3767,355.044,77.76
117863,326.912,23.2227,4.6682,358.873,57.6264
118243,324.995,22.6468,4.8696,0.0346289,55.882
